Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
728,0:24,Objeto,person,0.42,85928,"(0, 136, 184, 603)"
728,0:24,Objeto,train,0.4,175514,"(420, 237, 1111, 491)"
729,0:24,Objeto,person,0.8,95735,"(154, 159, 359, 626)"
729,0:24,Objeto,person,0.51,47736,"(0, 135, 102, 603)"
729,0:24,Objeto,train,0.45,177933,"(421, 237, 1108, 496)"
729,0:24,Objeto,car,0.44,176733,"(427, 237, 1084, 506)"
729,0:24,Objeto,person,0.38,83304,"(0, 135, 178, 603)"
730,0:24,Objeto,person,0.78,104587,"(122, 141, 345, 610)"
730,0:24,Objeto,train,0.52,182785,"(408, 223, 1103, 486)"
730,0:24,Objeto,person,0.52,59024,"(0, 111, 124, 587)"
730,0:24,Objeto,person,0.35,43424,"(0, 98, 92, 570)"
730,0:24,Humo,smoke,0.29,199139,"(387, 497, 1280, 720)"
731,0:24,Objeto,person,0.86,106236,"(96, 135, 323, 603)"
731,0:24,Objeto,truck,0.52,51428,"(0, 74, 299, 246)"
731,0:24,Objeto,car,0.46,174276,"(372, 208, 990, 490)"
732,0:24,Objeto,person,0.87,106236,"(97, 135, 324, 603)"
732,0:24,Objeto,truck,0.54,49335,"(0, 74, 299, 239)"
732,0:24,Objeto,car,0.42,176187,"(364, 209, 991, 490)"
733,0:24,Objeto,person,0.86,103936,"(87, 134, 311, 598)"
733,0:24,Objeto,car,0.52,182252,"(356, 211, 1000, 494)"
733,0:24,Objeto,truck,0.45,52150,"(0, 72, 298, 247)"
733,0:24,Objeto,car,0.43,22225,"(0, 202, 127, 377)"
734,0:24,Objeto,person,0.8,103040,"(87, 138, 311, 598)"
734,0:24,Objeto,car,0.45,195640,"(335, 210, 1005, 502)"
735,0:24,Objeto,person,0.79,107184,"(78, 133, 310, 595)"
735,0:24,Objeto,truck,0.35,55468,"(0, 67, 283, 263)"
735,0:24,Humo,smoke,0.21,259350,"(539, 355, 1280, 705)"
736,0:24,Objeto,fire hydrant,0.66,107100,"(70, 163, 308, 613)"
736,0:24,Objeto,train,0.42,113520,"(351, 226, 1011, 398)"
736,0:24,Objeto,train,0.37,183189,"(336, 227, 1017, 496)"
