Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
1032,0:34,Objeto,truck,0.9,210888,"(597, 74, 1001, 596)"
1032,0:34,Objeto,car,0.58,28714,"(781, 0, 1074, 98)"
1032,0:34,Fuego,fire,0.21,875,"(606, 466, 641, 491)"
1032,0:34,Fuego,fire,0.2,2112,"(768, 517, 834, 549)"
1033,0:34,Objeto,truck,0.9,209963,"(599, 74, 1002, 595)"
1033,0:34,Objeto,car,0.58,28812,"(781, 0, 1075, 98)"
1033,0:34,Fuego,fire,0.2,2046,"(768, 517, 834, 548)"
1034,0:34,Objeto,truck,0.89,208638,"(600, 74, 1002, 593)"
1034,0:34,Objeto,car,0.59,28812,"(781, 0, 1075, 98)"
1034,0:34,Fuego,fire,0.28,1914,"(767, 516, 833, 545)"
1035,0:34,Objeto,truck,0.87,208638,"(601, 74, 1003, 593)"
1035,0:34,Objeto,car,0.55,28224,"(781, 1, 1075, 97)"
1035,0:34,Fuego,fire,0.3,1950,"(773, 514, 838, 544)"
1036,0:34,Objeto,truck,0.83,208236,"(602, 73, 1004, 591)"
1036,0:34,Objeto,car,0.56,28224,"(781, 1, 1075, 97)"
1036,0:34,Fuego,fire,0.23,1860,"(774, 512, 834, 543)"
1037,0:34,Objeto,truck,0.86,209157,"(602, 71, 1005, 590)"
1037,0:34,Objeto,car,0.57,27835,"(782, 1, 1075, 96)"
1037,0:34,Fuego,fire,0.24,1200,"(611, 454, 651, 484)"
1038,0:34,Objeto,truck,0.87,208754,"(603, 70, 1006, 588)"
1038,0:34,Objeto,car,0.59,27835,"(782, 1, 1075, 96)"
1038,0:34,Fuego,fire,0.21,1914,"(779, 508, 837, 541)"
1039,0:34,Objeto,truck,0.84,206114,"(605, 70, 1006, 584)"
1039,0:34,Objeto,car,0.62,27835,"(782, 1, 1075, 96)"
1040,0:34,Objeto,truck,0.86,204174,"(608, 69, 1006, 582)"
1040,0:34,Objeto,car,0.6,27636,"(782, 1, 1076, 95)"
1040,0:34,Fuego,fire,0.27,1148,"(617, 452, 658, 480)"
1041,0:34,Objeto,truck,0.84,202240,"(611, 68, 1006, 580)"
1041,0:34,Objeto,car,0.66,27342,"(782, 2, 1076, 95)"
1041,0:34,Fuego,fire,0.21,2412,"(778, 501, 845, 537)"
1042,0:34,Objeto,truck,0.88,200940,"(613, 68, 1007, 578)"
1042,0:34,Objeto,car,0.6,27342,"(783, 2, 1077, 95)"
1043,0:34,Objeto,truck,0.88,199019,"(615, 67, 1006, 576)"
1043,0:34,Objeto,car,0.59,27435,"(782, 2, 1077, 95)"
1043,0:34,Fuego,fire,0.24,1953,"(780, 498, 843, 529)"
1044,0:34,Objeto,truck,0.88,199136,"(615, 66, 1007, 574)"
1044,0:34,Objeto,car,0.57,27048,"(782, 2, 1076, 94)"
1044,0:34,Fuego,fire,0.28,1953,"(785, 496, 848, 527)"
1045,0:34,Objeto,truck,0.89,198237,"(616, 65, 1007, 572)"
1045,0:34,Objeto,car,0.48,27140,"(782, 2, 1077, 94)"
1045,0:34,Fuego,fire,0.3,1800,"(788, 496, 848, 526)"
1045,0:34,Fuego,fire,0.25,1254,"(623, 441, 661, 474)"
1046,0:34,Objeto,truck,0.89,197340,"(617, 64, 1007, 570)"
1046,0:34,Objeto,car,0.51,27140,"(782, 2, 1077, 94)"
1046,0:34,Fuego,fire,0.33,1984,"(788, 494, 850, 526)"
1046,0:34,Fuego,fire,0.2,1147,"(624, 441, 661, 472)"
1047,0:34,Objeto,truck,0.87,197340,"(618, 63, 1008, 569)"
1047,0:34,Objeto,car,0.48,26845,"(782, 2, 1077, 93)"
1047,0:34,Fuego,fire,0.33,1984,"(788, 493, 850, 525)"
1048,0:34,Objeto,truck,0.88,197340,"(619, 62, 1009, 568)"
1048,0:34,Objeto,car,0.43,26845,"(781, 2, 1076, 93)"
1048,0:34,Fuego,fire,0.22,1080,"(627, 439, 663, 469)"
1048,0:34,Fuego,fire,0.21,2013,"(789, 492, 850, 525)"
1049,0:34,Objeto,truck,0.85,196445,"(619, 62, 1008, 567)"
1049,0:34,Objeto,car,0.44,26845,"(781, 2, 1076, 93)"
1049,0:34,Fuego,fire,0.24,1044,"(627, 439, 663, 468)"
1049,0:34,Fuego,fire,0.23,2304,"(789, 486, 853, 522)"
1050,0:35,Objeto,truck,0.84,196445,"(619, 62, 1008, 567)"
1050,0:35,Objeto,car,0.44,26845,"(781, 2, 1076, 93)"
1050,0:35,Fuego,fire,0.22,2016,"(790, 487, 853, 519)"
1051,0:35,Objeto,truck,0.85,196056,"(619, 62, 1008, 566)"
1051,0:35,Objeto,car,0.51,26550,"(781, 2, 1076, 92)"
1051,0:35,Fuego,fire,0.22,2112,"(787, 487, 853, 519)"
1052,0:35,Objeto,truck,0.84,196056,"(619, 61, 1008, 565)"
1052,0:35,Objeto,car,0.51,26640,"(780, 2, 1076, 92)"
1052,0:35,Fuego,fire,0.22,1856,"(788, 486, 852, 515)"
1053,0:35,Objeto,truck,0.81,194158,"(621, 62, 1007, 565)"
1053,0:35,Objeto,car,0.5,26550,"(781, 2, 1076, 92)"
1053,0:35,Fuego,fire,0.23,1890,"(789, 485, 852, 515)"
1054,0:35,Objeto,truck,0.85,193772,"(621, 62, 1007, 564)"
1054,0:35,Objeto,car,0.5,26845,"(781, 2, 1076, 93)"
1054,0:35,Fuego,fire,0.21,1984,"(787, 485, 851, 516)"
1055,0:35,Objeto,truck,0.86,194274,"(620, 62, 1007, 564)"
1055,0:35,Objeto,car,0.5,26845,"(781, 2, 1076, 93)"
1056,0:35,Objeto,truck,0.86,194274,"(619, 62, 1006, 564)"
1056,0:35,Objeto,car,0.49,26845,"(781, 2, 1076, 93)"
1057,0:35,Objeto,truck,0.86,193772,"(620, 62, 1006, 564)"
1057,0:35,Objeto,car,0.49,26845,"(781, 2, 1076, 93)"
1057,0:35,Fuego,fire,0.2,884,"(632, 436, 666, 462)"
1058,0:35,Objeto,truck,0.86,193772,"(620, 62, 1006, 564)"
1058,0:35,Objeto,car,0.51,27140,"(781, 2, 1076, 94)"
1059,0:35,Objeto,truck,0.86,193270,"(621, 62, 1006, 564)"
1059,0:35,Objeto,car,0.56,27140,"(781, 2, 1076, 94)"
1059,0:35,Fuego,fire,0.21,1920,"(787, 485, 851, 515)"
1060,0:35,Objeto,truck,0.86,193270,"(621, 62, 1006, 564)"
1060,0:35,Objeto,car,0.55,27232,"(780, 2, 1076, 94)"
1060,0:35,Fuego,fire,0.21,1920,"(788, 485, 852, 515)"
1061,0:35,Objeto,truck,0.86,193772,"(620, 63, 1006, 565)"
1061,0:35,Objeto,car,0.56,27048,"(781, 2, 1075, 94)"
1062,0:35,Objeto,truck,0.86,194661,"(619, 63, 1006, 566)"
1062,0:35,Objeto,car,0.56,27140,"(781, 2, 1076, 94)"
1062,0:35,Fuego,fire,0.22,1860,"(790, 490, 850, 521)"
1063,0:35,Objeto,truck,0.86,195164,"(619, 63, 1007, 566)"
1063,0:35,Objeto,car,0.58,27232,"(780, 2, 1076, 94)"
1063,0:35,Fuego,fire,0.21,1170,"(627, 438, 666, 468)"
1063,0:35,Fuego,fire,0.2,2048,"(790, 489, 854, 521)"
1064,0:35,Objeto,truck,0.88,196328,"(619, 62, 1007, 568)"
1064,0:35,Objeto,car,0.57,27232,"(780, 3, 1076, 95)"
1064,0:35,Fuego,fire,0.26,1178,"(627, 438, 665, 469)"
1064,0:35,Fuego,fire,0.2,2432,"(790, 488, 854, 526)"
1065,0:35,Objeto,truck,0.87,196716,"(619, 62, 1007, 569)"
1065,0:35,Objeto,car,0.53,27140,"(781, 3, 1076, 95)"
1065,0:35,Fuego,fire,0.26,1980,"(789, 492, 849, 525)"
1065,0:35,Fuego,fire,0.25,1178,"(627, 438, 665, 469)"
1066,0:35,Objeto,truck,0.89,197612,"(618, 62, 1007, 570)"
1066,0:35,Objeto,car,0.52,27435,"(781, 2, 1076, 95)"
1066,0:35,Fuego,fire,0.28,2046,"(789, 492, 851, 525)"
1067,0:35,Objeto,truck,0.88,198510,"(618, 62, 1008, 571)"
1067,0:35,Objeto,car,0.5,27528,"(781, 2, 1077, 95)"
1067,0:35,Fuego,fire,0.28,2176,"(788, 493, 852, 527)"
1068,0:35,Objeto,truck,0.87,200312,"(618, 62, 1010, 573)"
1068,0:35,Objeto,car,0.48,27324,"(781, 2, 1078, 94)"
1068,0:35,Fuego,fire,0.29,2048,"(790, 495, 854, 527)"
1068,0:35,Fuego,fire,0.23,1360,"(624, 442, 664, 476)"
1069,0:35,Objeto,truck,0.88,200704,"(618, 63, 1010, 575)"
1069,0:35,Objeto,car,0.5,27714,"(781, 2, 1079, 95)"
1069,0:35,Fuego,fire,0.28,2077,"(784, 498, 851, 529)"
1069,0:35,Fuego,fire,0.22,1216,"(624, 445, 662, 477)"
1070,0:35,Objeto,truck,0.85,201609,"(618, 64, 1011, 577)"
1070,0:35,Objeto,car,0.51,27900,"(781, 2, 1081, 95)"
1071,0:35,Objeto,truck,0.81,204215,"(617, 64, 1012, 581)"
1071,0:35,Objeto,car,0.48,27600,"(781, 2, 1081, 94)"
1072,0:35,Objeto,truck,0.77,209560,"(616, 62, 1019, 582)"
1072,0:35,Objeto,car,0.48,27600,"(781, 2, 1081, 94)"
1072,0:35,Fuego,fire,0.25,1134,"(622, 453, 664, 480)"
1073,0:35,Objeto,truck,0.76,208921,"(616, 64, 1017, 585)"
1073,0:35,Objeto,car,0.57,28500,"(781, 2, 1081, 97)"
1073,0:35,Fuego,fire,0.3,1161,"(622, 455, 665, 482)"
1073,0:35,Fuego,fire,0.23,1920,"(789, 509, 849, 541)"
1074,0:35,Objeto,truck,0.8,208154,"(615, 65, 1013, 588)"
1074,0:35,Objeto,car,0.47,28500,"(781, 2, 1081, 97)"
1074,0:35,Fuego,fire,0.23,2016,"(790, 510, 853, 542)"
1075,0:35,Objeto,truck,0.79,212625,"(614, 66, 1019, 591)"
1075,0:35,Objeto,car,0.65,28690,"(780, 2, 1082, 97)"
1075,0:35,Fuego,fire,0.25,1860,"(790, 513, 852, 543)"
1075,0:35,Fuego,fire,0.21,306,"(707, 180, 725, 197)"
1076,0:35,Objeto,truck,0.81,211978,"(614, 67, 1017, 593)"
1076,0:35,Objeto,car,0.63,28992,"(780, 2, 1082, 98)"
1076,0:35,Fuego,fire,0.26,1890,"(788, 515, 851, 545)"
1077,0:35,Objeto,truck,0.77,211200,"(615, 68, 1015, 596)"
1077,0:35,Objeto,car,0.56,29498,"(780, 1, 1081, 99)"
1078,0:35,Objeto,truck,0.77,213060,"(614, 68, 1016, 598)"
1078,0:35,Objeto,car,0.57,29100,"(780, 2, 1080, 99)"
1078,0:35,Fuego,fire,0.22,1798,"(790, 523, 852, 552)"
1079,0:35,Objeto,truck,0.83,214524,"(613, 67, 1017, 598)"
1079,0:35,Objeto,car,0.67,29498,"(780, 2, 1081, 100)"
1080,0:36,Objeto,truck,0.87,216270,"(612, 68, 1017, 602)"
1080,0:36,Objeto,car,0.7,29596,"(780, 3, 1082, 101)"
1080,0:36,Fuego,fire,0.22,1312,"(623, 469, 664, 501)"
1081,0:36,Objeto,truck,0.87,218152,"(611, 68, 1018, 604)"
1081,0:36,Objeto,car,0.69,29898,"(780, 2, 1082, 101)"
1081,0:36,Fuego,fire,0.26,2210,"(788, 526, 853, 560)"
1081,0:36,Fuego,fire,0.2,1452,"(617, 471, 661, 504)"
1082,0:36,Objeto,truck,0.86,219504,"(611, 69, 1019, 607)"
1082,0:36,Objeto,car,0.65,29596,"(780, 2, 1082, 100)"
1082,0:36,Fuego,fire,0.26,2112,"(790, 529, 856, 561)"
1082,0:36,Fuego,fire,0.21,1786,"(615, 471, 662, 509)"
1083,0:36,Objeto,truck,0.84,218966,"(611, 71, 1018, 609)"
1083,0:36,Objeto,car,0.59,29898,"(781, 2, 1083, 101)"
1083,0:36,Fuego,fire,0.21,1540,"(618, 473, 662, 508)"
1084,0:36,Objeto,truck,0.81,220320,"(610, 73, 1018, 613)"
1084,0:36,Objeto,car,0.66,31312,"(779, 0, 1083, 103)"
1084,0:36,Fuego,fire,0.21,1830,"(790, 538, 851, 568)"
1085,0:36,Objeto,truck,0.87,222630,"(609, 74, 1019, 617)"
1085,0:36,Objeto,car,0.63,31616,"(779, 0, 1083, 104)"
1086,0:36,Objeto,truck,0.86,224540,"(608, 75, 1020, 620)"
1086,0:36,Objeto,car,0.59,31512,"(780, 0, 1083, 104)"
1086,0:36,Fuego,fire,0.26,1240,"(620, 482, 660, 513)"
1086,0:36,Fuego,fire,0.25,323,"(706, 197, 725, 214)"
1087,0:36,Objeto,truck,0.85,226324,"(607, 75, 1020, 623)"
1087,0:36,Objeto,car,0.51,31312,"(781, 2, 1085, 105)"
1087,0:36,Fuego,fire,0.3,1860,"(789, 546, 851, 576)"
1087,0:36,Fuego,fire,0.23,1064,"(621, 487, 659, 515)"
1087,0:36,Fuego,fire,0.21,306,"(706, 197, 723, 215)"
1088,0:36,Objeto,truck,0.85,227150,"(608, 76, 1021, 626)"
1088,0:36,Objeto,car,0.45,31616,"(781, 2, 1085, 106)"
1088,0:36,Fuego,fire,0.31,2108,"(787, 547, 855, 578)"
1088,0:36,Fuego,fire,0.27,1209,"(616, 486, 655, 517)"
1089,0:36,Objeto,truck,0.85,227836,"(609, 76, 1021, 629)"
1089,0:36,Objeto,car,0.51,31920,"(780, 0, 1084, 105)"
1089,0:36,Fuego,fire,0.24,2346,"(789, 548, 858, 582)"
1089,0:36,Fuego,fire,0.22,1620,"(615, 488, 660, 524)"
1090,0:36,Objeto,truck,0.79,227836,"(609, 78, 1021, 631)"
1090,0:36,Fuego,fire,0.25,1984,"(790, 554, 854, 585)"
1090,0:36,Fuego,fire,0.23,1419,"(615, 492, 658, 525)"
1091,0:36,Objeto,truck,0.71,228248,"(609, 78, 1021, 632)"
1091,0:36,Fuego,fire,0.24,2310,"(792, 554, 858, 589)"
1091,0:36,Fuego,fire,0.2,2107,"(610, 486, 659, 529)"
1092,0:36,Objeto,truck,0.77,230041,"(609, 78, 1022, 635)"
1092,0:36,Fuego,fire,0.28,2046,"(793, 557, 855, 590)"
1093,0:36,Objeto,truck,0.66,231712,"(607, 79, 1023, 636)"
1093,0:36,Objeto,car,0.41,33681,"(781, 0, 1090, 109)"
1093,0:36,Fuego,fire,0.24,1170,"(621, 499, 660, 529)"
1093,0:36,Fuego,fire,0.23,2240,"(790, 558, 860, 590)"
1094,0:36,Objeto,truck,0.73,231712,"(607, 80, 1023, 637)"
1094,0:36,Objeto,car,0.52,33790,"(782, 0, 1092, 109)"
1094,0:36,Fuego,fire,0.3,2130,"(790, 561, 861, 591)"
1094,0:36,Fuego,fire,0.21,1102,"(621, 502, 659, 531)"
1095,0:36,Objeto,truck,0.79,233103,"(607, 80, 1024, 639)"
1095,0:36,Objeto,car,0.44,33588,"(783, 0, 1094, 108)"
1095,0:36,Objeto,car,0.36,19224,"(781, 0, 959, 108)"
1095,0:36,Fuego,fire,0.32,2030,"(791, 564, 861, 593)"
1095,0:36,Fuego,fire,0.25,1064,"(621, 503, 659, 531)"
1096,0:36,Objeto,truck,0.79,233520,"(608, 81, 1025, 641)"
1096,0:36,Objeto,car,0.53,33491,"(783, 0, 1096, 107)"
1096,0:36,Objeto,car,0.35,18690,"(782, 1, 960, 106)"
1096,0:36,Fuego,fire,0.25,1376,"(617, 503, 660, 535)"
1096,0:36,Fuego,fire,0.25,2010,"(791, 565, 858, 595)"
1097,0:36,Objeto,truck,0.76,235059,"(607, 81, 1026, 642)"
1097,0:36,Objeto,car,0.52,33912,"(783, 0, 1097, 108)"
1097,0:36,Fuego,fire,0.22,2432,"(787, 566, 863, 598)"
1097,0:36,Fuego,fire,0.22,1280,"(620, 504, 660, 536)"
1098,0:36,Objeto,truck,0.71,234916,"(608, 82, 1026, 644)"
1098,0:36,Objeto,car,0.58,34020,"(783, 0, 1098, 108)"
1098,0:36,Fuego,fire,0.27,1320,"(620, 505, 660, 538)"
1098,0:36,Fuego,fire,0.21,2736,"(789, 564, 865, 600)"
1098,0:36,Fuego,fire,0.21,360,"(706, 212, 726, 230)"
1099,0:36,Objeto,truck,0.71,235620,"(608, 84, 1028, 645)"
1099,0:36,Objeto,car,0.6,34335,"(783, 0, 1098, 109)"
1099,0:36,Fuego,fire,0.25,1344,"(620, 506, 662, 538)"
1100,0:36,Objeto,truck,0.67,235478,"(609, 84, 1028, 646)"
1100,0:36,Objeto,car,0.57,34650,"(783, 0, 1098, 110)"
1100,0:36,Fuego,fire,0.24,1452,"(617, 507, 661, 540)"
1101,0:36,Objeto,truck,0.67,234916,"(609, 85, 1027, 647)"
1101,0:36,Objeto,car,0.53,34760,"(784, 0, 1100, 110)"
1101,0:36,Objeto,truck,0.37,34668,"(778, 1, 1099, 109)"
1101,0:36,Fuego,fire,0.24,1376,"(617, 509, 660, 541)"
1102,0:36,Objeto,truck,0.73,234916,"(609, 86, 1027, 648)"
1102,0:36,Objeto,car,0.53,34870,"(784, 0, 1101, 110)"
1102,0:36,Objeto,truck,0.36,35098,"(778, 1, 1100, 110)"
1102,0:36,Fuego,fire,0.24,1376,"(618, 510, 661, 542)"
1103,0:36,Objeto,truck,0.72,235334,"(610, 86, 1028, 649)"
1103,0:36,Objeto,car,0.57,35298,"(783, 0, 1101, 111)"
1103,0:36,Objeto,truck,0.36,35420,"(778, 1, 1100, 111)"
1103,0:36,Fuego,fire,0.21,2484,"(794, 571, 863, 607)"
1104,0:36,Objeto,truck,0.71,235334,"(609, 87, 1027, 650)"
1104,0:36,Objeto,car,0.5,35298,"(784, 0, 1102, 111)"
1104,0:36,Objeto,truck,0.36,35530,"(778, 1, 1101, 111)"
1104,0:36,Fuego,fire,0.23,2176,"(795, 574, 863, 606)"
1104,0:36,Fuego,fire,0.21,1376,"(617, 510, 660, 542)"
1105,0:36,Objeto,truck,0.66,234916,"(610, 88, 1028, 650)"
1105,0:36,Objeto,car,0.48,35409,"(784, 0, 1103, 111)"
1105,0:36,Objeto,truck,0.37,35530,"(779, 1, 1102, 111)"
1105,0:36,Fuego,fire,0.31,2176,"(796, 575, 864, 607)"
1106,0:36,Objeto,truck,0.66,235478,"(610, 88, 1029, 650)"
1106,0:36,Objeto,car,0.46,35298,"(785, 0, 1103, 111)"
1106,0:36,Objeto,truck,0.38,35616,"(784, 0, 1102, 112)"
1106,0:36,Fuego,fire,0.3,2139,"(795, 576, 864, 607)"
1107,0:36,Objeto,truck,0.72,235897,"(610, 88, 1029, 651)"
1107,0:36,Objeto,car,0.44,35409,"(784, 0, 1103, 111)"
1107,0:36,Objeto,truck,0.4,35840,"(783, 0, 1103, 112)"
1107,0:36,Fuego,fire,0.31,2139,"(794, 576, 863, 607)"
1108,0:36,Objeto,truck,0.71,236022,"(611, 86, 1028, 652)"
1108,0:36,Objeto,car,0.49,35409,"(784, 0, 1103, 111)"
1108,0:36,Objeto,truck,0.4,35853,"(779, 1, 1102, 112)"
1108,0:36,Fuego,fire,0.28,2040,"(795, 577, 863, 607)"
1109,0:36,Objeto,truck,0.7,236316,"(610, 88, 1029, 652)"
1109,0:36,Objeto,car,0.49,35409,"(784, 0, 1103, 111)"
1109,0:36,Objeto,truck,0.39,35853,"(779, 1, 1102, 112)"
1109,0:36,Fuego,fire,0.29,1943,"(795, 578, 862, 607)"
1110,0:37,Objeto,truck,0.72,237444,"(609, 88, 1030, 652)"
1110,0:37,Objeto,car,0.48,35504,"(785, 0, 1102, 112)"
1110,0:37,Objeto,truck,0.39,35742,"(779, 1, 1101, 112)"
1110,0:37,Fuego,fire,0.27,1943,"(795, 578, 862, 607)"
1110,0:37,Fuego,fire,0.22,1666,"(614, 512, 663, 546)"
1111,0:37,Objeto,truck,0.74,238411,"(609, 86, 1028, 655)"
1111,0:37,Objeto,car,0.44,35504,"(785, 0, 1102, 112)"
1111,0:37,Objeto,truck,0.39,35616,"(784, 0, 1102, 112)"
1111,0:37,Fuego,fire,0.28,2001,"(793, 578, 862, 607)"
1111,0:37,Fuego,fire,0.23,1666,"(614, 512, 663, 546)"
1112,0:37,Objeto,truck,0.72,238286,"(608, 88, 1029, 654)"
1112,0:37,Objeto,car,0.47,35504,"(785, 0, 1102, 112)"
1112,0:37,Objeto,truck,0.37,35853,"(778, 1, 1101, 112)"
1112,0:37,Fuego,fire,0.28,1260,"(620, 515, 662, 545)"
1112,0:37,Fuego,fire,0.28,2030,"(792, 578, 862, 607)"
1113,0:37,Objeto,truck,0.69,238411,"(609, 86, 1028, 655)"
1113,0:37,Objeto,car,0.46,35616,"(784, 0, 1102, 112)"
1113,0:37,Objeto,truck,0.37,35853,"(778, 1, 1101, 112)"
1113,0:37,Fuego,fire,0.26,2070,"(792, 578, 861, 608)"
1113,0:37,Fuego,fire,0.25,1504,"(615, 513, 662, 545)"
1113,0:37,Fuego,fire,0.24,460,"(15, 22, 38, 42)"
1114,0:37,Objeto,truck,0.73,238707,"(608, 88, 1029, 655)"
1114,0:37,Objeto,car,0.43,35728,"(784, 0, 1103, 112)"
1114,0:37,Objeto,truck,0.39,35840,"(783, 0, 1103, 112)"
1114,0:37,Fuego,fire,0.27,1230,"(620, 515, 661, 545)"
1114,0:37,Fuego,fire,0.27,2070,"(792, 578, 861, 608)"
1115,0:37,Objeto,truck,0.75,238707,"(607, 88, 1028, 655)"
1115,0:37,Objeto,car,0.41,35728,"(784, 0, 1103, 112)"
1115,0:37,Objeto,truck,0.38,36160,"(783, 0, 1103, 113)"
1115,0:37,Fuego,fire,0.27,2001,"(792, 579, 861, 608)"
1115,0:37,Fuego,fire,0.23,1102,"(623, 516, 661, 545)"
1116,0:37,Objeto,truck,0.75,239128,"(607, 88, 1028, 656)"
1116,0:37,Objeto,car,0.44,35934,"(784, 0, 1102, 113)"
1116,0:37,Objeto,truck,0.35,36047,"(783, 0, 1102, 113)"
1116,0:37,Fuego,fire,0.27,2100,"(791, 578, 861, 608)"
1116,0:37,Fuego,fire,0.22,1102,"(622, 516, 660, 545)"
1117,0:37,Objeto,truck,0.74,239128,"(607, 88, 1028, 656)"
1117,0:37,Objeto,car,0.45,35728,"(783, 0, 1102, 112)"
1117,0:37,Objeto,truck,0.37,36047,"(783, 0, 1102, 113)"
1117,0:37,Fuego,fire,0.27,2272,"(790, 577, 861, 609)"
1117,0:37,Fuego,fire,0.21,1160,"(621, 516, 661, 545)"
1118,0:37,Objeto,truck,0.8,238707,"(606, 88, 1027, 655)"
1118,0:37,Objeto,car,0.49,35840,"(783, 0, 1103, 112)"
1118,0:37,Objeto,truck,0.37,36288,"(778, 1, 1102, 113)"
1118,0:37,Fuego,fire,0.28,2170,"(791, 578, 861, 609)"
1118,0:37,Fuego,fire,0.21,1131,"(621, 517, 660, 546)"
1119,0:37,Objeto,truck,0.78,239820,"(606, 86, 1026, 657)"
1119,0:37,Objeto,car,0.46,35520,"(783, 0, 1103, 111)"
1119,0:37,Objeto,truck,0.38,35840,"(783, 0, 1103, 112)"
1119,0:37,Objeto,car,0.35,19729,"(782, 1, 963, 110)"
1119,0:37,Fuego,fire,0.28,2139,"(791, 578, 860, 609)"
1120,0:37,Objeto,truck,0.79,238707,"(606, 88, 1027, 655)"
1120,0:37,Objeto,car,0.44,35409,"(783, 0, 1102, 111)"
1120,0:37,Objeto,truck,0.41,35616,"(783, 0, 1101, 112)"
1120,0:37,Objeto,car,0.35,19620,"(782, 1, 962, 110)"
1120,0:37,Fuego,fire,0.28,2108,"(792, 578, 860, 609)"
1121,0:37,Objeto,truck,0.8,239970,"(606, 86, 1027, 656)"
1121,0:37,Objeto,truck,0.42,35616,"(783, 0, 1101, 112)"
1121,0:37,Objeto,car,0.42,35409,"(783, 0, 1102, 111)"
1121,0:37,Fuego,fire,0.28,2139,"(791, 578, 860, 609)"
1122,0:37,Objeto,truck,0.75,239841,"(605, 88, 1028, 655)"
1122,0:37,Objeto,car,0.44,35728,"(783, 0, 1102, 112)"
1122,0:37,Objeto,truck,0.39,35728,"(782, 0, 1101, 112)"
1122,0:37,Fuego,fire,0.3,2139,"(791, 578, 860, 609)"
1123,0:37,Objeto,truck,0.78,239274,"(605, 88, 1027, 655)"
1123,0:37,Objeto,car,0.43,35728,"(783, 0, 1102, 112)"
1123,0:37,Objeto,truck,0.41,35728,"(782, 0, 1101, 112)"
1123,0:37,Fuego,fire,0.3,2070,"(791, 578, 860, 608)"
1124,0:37,Objeto,truck,0.82,240118,"(604, 86, 1026, 655)"
1124,0:37,Objeto,truck,0.42,36047,"(782, 0, 1101, 113)"
1124,0:37,Objeto,car,0.4,35616,"(783, 0, 1101, 112)"
1124,0:37,Objeto,car,0.36,19980,"(781, 1, 961, 112)"
1124,0:37,Fuego,fire,0.29,2030,"(790, 579, 860, 608)"
1124,0:37,Fuego,fire,0.22,1209,"(617, 515, 656, 546)"
1125,0:37,Objeto,truck,0.81,240540,"(604, 85, 1026, 655)"
1125,0:37,Objeto,truck,0.41,35934,"(781, 0, 1099, 113)"
1125,0:37,Objeto,car,0.37,19690,"(781, 1, 960, 111)"
1125,0:37,Objeto,car,0.36,35708,"(783, 0, 1099, 113)"
1125,0:37,Fuego,fire,0.29,2030,"(790, 579, 860, 608)"
1125,0:37,Fuego,fire,0.21,1209,"(616, 515, 655, 546)"
1126,0:37,Objeto,truck,0.8,238852,"(603, 87, 1025, 653)"
1126,0:37,Objeto,car,0.4,35821,"(782, 0, 1099, 113)"
1126,0:37,Objeto,car,0.39,19869,"(781, 1, 960, 112)"
1126,0:37,Objeto,truck,0.39,35934,"(781, 0, 1099, 113)"
1126,0:37,Fuego,fire,0.27,1960,"(790, 579, 860, 607)"
1127,0:37,Objeto,truck,0.79,239549,"(603, 85, 1024, 654)"
1127,0:37,Objeto,truck,0.4,35821,"(781, 0, 1098, 113)"
1127,0:37,Objeto,car,0.39,19800,"(781, 1, 961, 111)"
1127,0:37,Objeto,car,0.39,35595,"(783, 0, 1098, 113)"
1127,0:37,Fuego,fire,0.27,2160,"(789, 578, 861, 608)"
1128,0:37,Objeto,truck,0.8,238852,"(602, 87, 1024, 653)"
1128,0:37,Objeto,truck,0.42,35821,"(781, 0, 1098, 113)"
1128,0:37,Objeto,car,0.41,35708,"(783, 0, 1099, 113)"
1128,0:37,Objeto,car,0.38,19910,"(781, 1, 962, 111)"
1128,0:37,Fuego,fire,0.26,2030,"(790, 579, 860, 608)"
1128,0:37,Fuego,fire,0.2,1440,"(611, 514, 656, 546)"
1129,0:37,Objeto,truck,0.81,237865,"(602, 88, 1023, 653)"
1129,0:37,Objeto,car,0.41,35910,"(782, 0, 1097, 114)"
1129,0:37,Objeto,truck,0.4,36252,"(779, 0, 1097, 114)"
1129,0:37,Objeto,car,0.36,19910,"(780, 1, 961, 111)"
1129,0:37,Fuego,fire,0.26,2030,"(790, 579, 860, 608)"
1129,0:37,Fuego,fire,0.21,1408,"(611, 514, 655, 546)"
1130,0:37,Objeto,truck,0.8,237300,"(603, 88, 1023, 653)"
1130,0:37,Objeto,car,0.4,35910,"(781, 0, 1096, 114)"
1130,0:37,Objeto,truck,0.38,36252,"(778, 0, 1096, 114)"
1130,0:37,Objeto,car,0.37,20313,"(779, 1, 962, 112)"
1130,0:37,Fuego,fire,0.26,2046,"(790, 577, 856, 608)"
1130,0:37,Fuego,fire,0.21,1419,"(611, 513, 654, 546)"
1131,0:37,Objeto,truck,0.83,237865,"(602, 88, 1023, 653)"
1131,0:37,Objeto,car,0.46,35595,"(781, 0, 1096, 113)"
1131,0:37,Objeto,car,0.35,20020,"(779, 1, 961, 111)"
1131,0:37,Fuego,fire,0.24,1920,"(790, 578, 854, 608)"
1131,0:37,Fuego,fire,0.22,1333,"(611, 514, 654, 545)"
1132,0:37,Objeto,truck,0.79,237300,"(602, 88, 1022, 653)"
