Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
2105,1:10,Objeto,person,0.91,97862,"(0, 166, 293, 500)"
2105,1:10,Objeto,boat,0.5,161424,"(209, 28, 740, 332)"
2106,1:10,Objeto,person,0.9,102168,"(0, 159, 297, 503)"
2106,1:10,Objeto,boat,0.69,161196,"(235, 31, 767, 334)"
2107,1:10,Objeto,person,0.93,101024,"(22, 157, 309, 509)"
2107,1:10,Objeto,boat,0.69,171524,"(250, 31, 798, 344)"
2108,1:10,Objeto,person,0.92,96460,"(62, 150, 322, 521)"
2108,1:10,Objeto,boat,0.59,177513,"(272, 33, 825, 354)"
2109,1:10,Objeto,person,0.9,91680,"(96, 144, 336, 526)"
2109,1:10,Objeto,boat,0.49,189937,"(291, 36, 848, 377)"
2110,1:10,Objeto,person,0.92,97680,"(107, 130, 347, 537)"
2110,1:10,Objeto,boat,0.35,197472,"(308, 37, 869, 389)"
2111,1:10,Objeto,person,0.92,104234,"(117, 119, 364, 541)"
2112,1:10,Objeto,person,0.92,117384,"(126, 111, 394, 549)"
2113,1:10,Objeto,person,0.92,122925,"(136, 102, 411, 549)"
2113,1:10,Objeto,boat,0.57,222530,"(358, 46, 953, 420)"
2113,1:10,Objeto,bowl,0.4,12036,"(645, 236, 763, 338)"
2114,1:10,Objeto,person,0.93,131660,"(147, 96, 437, 550)"
2114,1:10,Objeto,boat,0.57,241773,"(366, 49, 975, 446)"
2115,1:10,Objeto,person,0.91,134700,"(162, 95, 462, 544)"
2115,1:10,Objeto,boat,0.33,250096,"(384, 54, 1000, 460)"
2116,1:10,Objeto,person,0.93,132750,"(180, 97, 475, 547)"
2117,1:10,Objeto,person,0.94,127749,"(193, 100, 484, 539)"
2118,1:10,Objeto,person,0.92,119133,"(210, 105, 489, 532)"
2119,1:10,Objeto,person,0.91,111923,"(222, 113, 493, 526)"
2120,1:10,Objeto,person,0.91,106666,"(232, 119, 498, 520)"
2121,1:10,Objeto,person,0.91,107567,"(235, 123, 498, 532)"
2122,1:10,Objeto,person,0.92,108942,"(228, 130, 499, 532)"
2123,1:10,Objeto,person,0.91,118440,"(212, 123, 492, 546)"
2124,1:10,Objeto,person,0.92,131571,"(204, 120, 501, 563)"
2124,1:10,Objeto,bowl,0.39,7918,"(703, 277, 810, 351)"
2125,1:10,Objeto,person,0.9,147736,"(194, 111, 507, 583)"
2126,1:10,Objeto,person,0.93,157112,"(189, 109, 517, 588)"
2126,1:10,Objeto,oven,0.56,422208,"(546, 134, 1279, 710)"
2127,1:10,Objeto,person,0.94,164793,"(189, 109, 526, 598)"
2127,1:10,Objeto,oven,0.55,405516,"(560, 148, 1279, 712)"
2128,1:10,Objeto,person,0.94,170316,"(194, 110, 536, 608)"
2128,1:10,Objeto,frisbee,0.68,9040,"(249, 1, 475, 41)"
2128,1:10,Objeto,oven,0.39,398160,"(567, 153, 1278, 713)"
2129,1:10,Objeto,person,0.93,169265,"(195, 116, 544, 601)"
2129,1:10,Objeto,oven,0.43,378230,"(584, 169, 1278, 714)"
2129,1:10,Humo,smoke,0.22,282210,"(564, 164, 1254, 573)"
2130,1:11,Objeto,person,0.9,177206,"(202, 126, 555, 628)"
2131,1:11,Objeto,person,0.88,172128,"(211, 139, 563, 628)"
2131,1:11,Objeto,frisbee,0.49,15314,"(275, 1, 522, 63)"
2131,1:11,Humo,smoke,0.2,476752,"(556, 0, 1274, 664)"
2132,1:11,Objeto,person,0.9,161350,"(220, 154, 570, 615)"
2132,1:11,Objeto,train,0.37,328185,"(613, 215, 1276, 710)"
2133,1:11,Objeto,person,0.93,142572,"(242, 167, 569, 603)"
2133,1:11,Objeto,frisbee,0.61,19240,"(290, 0, 550, 74)"
2133,1:11,Objeto,train,0.45,310871,"(631, 232, 1280, 711)"
2133,1:11,Objeto,cup,0.35,2072,"(633, 184, 670, 240)"
2133,1:11,Humo,smoke,0.2,269730,"(614, 225, 1280, 630)"
2134,1:11,Objeto,person,0.93,120992,"(269, 183, 573, 581)"
2134,1:11,Objeto,frisbee,0.46,21200,"(298, 0, 563, 80)"
2135,1:11,Objeto,person,0.89,108976,"(298, 198, 576, 590)"
2135,1:11,Objeto,train,0.43,279620,"(660, 259, 1280, 710)"
2136,1:11,Objeto,person,0.9,97407,"(341, 206, 578, 617)"
2137,1:11,Objeto,person,0.9,91584,"(368, 216, 580, 648)"
2138,1:11,Objeto,person,0.91,95211,"(372, 218, 585, 665)"
2138,1:11,Objeto,train,0.34,231470,"(692, 318, 1278, 713)"
2139,1:11,Objeto,person,0.91,104312,"(372, 222, 593, 694)"
2140,1:11,Objeto,person,0.9,106166,"(379, 225, 597, 712)"
2141,1:11,Objeto,person,0.91,104544,"(385, 232, 601, 716)"
2141,1:11,Objeto,cup,0.35,2680,"(712, 293, 752, 360)"
2141,1:11,Objeto,frisbee,0.34,42048,"(338, 0, 626, 146)"
2142,1:11,Objeto,person,0.91,106148,"(388, 240, 611, 716)"
2142,1:11,Objeto,frisbee,0.45,45059,"(345, 0, 632, 157)"
2143,1:11,Objeto,person,0.92,106953,"(393, 253, 624, 716)"
2144,1:11,Objeto,person,0.92,108900,"(396, 265, 638, 715)"
2144,1:11,Objeto,frisbee,0.41,51920,"(355, 2, 650, 178)"
2144,1:11,Humo,smoke,0.24,394632,"(632, 100, 1280, 709)"
2145,1:11,Objeto,person,0.91,105780,"(396, 285, 642, 715)"
2145,1:11,Objeto,frisbee,0.78,52688,"(361, 9, 657, 187)"
2145,1:11,Humo,smoke,0.28,394345,"(615, 114, 1280, 707)"
2146,1:11,Objeto,person,0.9,102920,"(404, 298, 652, 713)"
2146,1:11,Objeto,frisbee,0.38,54000,"(364, 14, 664, 194)"
2146,1:11,Objeto,cup,0.33,3139,"(755, 368, 798, 441)"
2147,1:11,Objeto,person,0.9,93896,"(414, 313, 656, 701)"
2147,1:11,Objeto,frisbee,0.58,55692,"(367, 22, 673, 204)"
2148,1:11,Objeto,person,0.89,86480,"(415, 323, 650, 691)"
2148,1:11,Objeto,frisbee,0.81,57288,"(371, 28, 679, 214)"
2148,1:11,Humo,smoke,0.2,318011,"(627, 225, 1280, 712)"
2149,1:11,Objeto,person,0.9,87249,"(413, 327, 642, 708)"
2149,1:11,Objeto,frisbee,0.75,59401,"(376, 33, 687, 224)"
2149,1:11,Humo,smoke,0.23,313408,"(616, 243, 1280, 715)"
2150,1:11,Objeto,person,0.89,86625,"(407, 331, 632, 716)"
2150,1:11,Objeto,frisbee,0.55,60096,"(380, 38, 693, 230)"
2151,1:11,Objeto,person,0.88,90637,"(396, 327, 629, 716)"
2152,1:11,Objeto,person,0.9,93296,"(386, 324, 624, 716)"
2153,1:11,Objeto,person,0.88,99102,"(372, 318, 621, 716)"
2153,1:11,Objeto,frisbee,0.42,64923,"(392, 50, 715, 251)"
2153,1:11,Humo,smoke,0.32,345270,"(603, 210, 1280, 720)"
2154,1:11,Objeto,person,0.87,102312,"(363, 309, 615, 715)"
2154,1:11,Objeto,frisbee,0.57,66054,"(395, 55, 722, 257)"
2154,1:11,Objeto,surfboard,0.32,5002,"(1009, 441, 1091, 502)"
2155,1:11,Objeto,person,0.87,107682,"(350, 305, 612, 716)"
2155,1:11,Objeto,frisbee,0.32,68186,"(398, 59, 729, 265)"
2156,1:11,Objeto,person,0.9,110805,"(343, 302, 610, 717)"
2156,1:11,Objeto,frisbee,0.69,70015,"(401, 61, 736, 270)"
2157,1:11,Objeto,person,0.89,111635,"(332, 300, 601, 715)"
2157,1:11,Objeto,frisbee,0.87,71781,"(403, 64, 740, 277)"
2157,1:11,Objeto,surfboard,0.31,5896,"(1039, 474, 1127, 541)"
2158,1:11,Objeto,person,0.91,113146,"(323, 305, 601, 712)"
2158,1:11,Objeto,frisbee,0.56,72633,"(405, 68, 746, 281)"
2159,1:11,Objeto,person,0.9,113553,"(315, 307, 594, 714)"
2159,1:11,Objeto,frisbee,0.4,74774,"(407, 68, 750, 286)"
2160,1:12,Objeto,person,0.88,106624,"(311, 305, 583, 697)"
2160,1:12,Objeto,surfboard,0.4,75555,"(409, 70, 754, 289)"
2161,1:12,Objeto,person,0.91,102960,"(313, 299, 573, 695)"
2161,1:12,Objeto,surfboard,0.4,76431,"(409, 72, 758, 291)"
2162,1:12,Objeto,person,0.92,99448,"(313, 295, 561, 696)"
2162,1:12,Objeto,surfboard,0.5,77922,"(411, 73, 762, 295)"
2163,1:12,Objeto,person,0.88,98884,"(309, 283, 545, 702)"
2163,1:12,Objeto,surfboard,0.54,79200,"(413, 75, 765, 300)"
2163,1:12,Objeto,frisbee,0.46,8284,"(452, 588, 528, 697)"
2164,1:12,Objeto,person,0.9,100716,"(301, 268, 532, 704)"
2164,1:12,Objeto,surfboard,0.59,79296,"(414, 76, 768, 300)"
2165,1:12,Objeto,person,0.91,106938,"(292, 251, 526, 708)"
2165,1:12,Objeto,surfboard,0.66,81168,"(414, 76, 770, 304)"
2166,1:12,Objeto,person,0.91,115900,"(283, 231, 527, 706)"
2166,1:12,Objeto,surfboard,0.46,82110,"(414, 78, 771, 308)"
2167,1:12,Objeto,person,0.91,114954,"(276, 216, 514, 699)"
2167,1:12,Objeto,surfboard,0.43,82110,"(415, 80, 772, 310)"
2168,1:12,Objeto,person,0.89,117078,"(268, 201, 505, 695)"
2168,1:12,Objeto,surfboard,0.54,82929,"(414, 82, 773, 313)"
2169,1:12,Objeto,person,0.9,104500,"(263, 195, 483, 670)"
2169,1:12,Objeto,surfboard,0.39,83520,"(414, 83, 774, 315)"
2170,1:12,Objeto,person,0.87,120516,"(255, 189, 497, 687)"
2170,1:12,Objeto,surfboard,0.39,83880,"(414, 84, 774, 317)"
2171,1:12,Objeto,person,0.9,105502,"(248, 187, 462, 680)"
2171,1:12,Objeto,surfboard,0.53,83984,"(413, 85, 775, 317)"
2172,1:12,Objeto,person,0.88,101218,"(239, 186, 460, 644)"
2172,1:12,Objeto,surfboard,0.65,84579,"(412, 85, 775, 318)"
2173,1:12,Objeto,person,0.91,94775,"(234, 187, 457, 612)"
2173,1:12,Objeto,surfboard,0.68,84448,"(410, 85, 774, 317)"
2174,1:12,Objeto,person,0.89,85969,"(232, 186, 453, 575)"
2174,1:12,Objeto,surfboard,0.73,84812,"(409, 85, 773, 318)"
2175,1:12,Objeto,person,0.91,82644,"(235, 186, 448, 574)"
2175,1:12,Objeto,surfboard,0.65,84812,"(408, 85, 772, 318)"
2176,1:12,Objeto,person,0.91,83709,"(232, 182, 445, 575)"
2176,1:12,Objeto,surfboard,0.36,86010,"(405, 84, 771, 319)"
2177,1:12,Objeto,person,0.89,85355,"(228, 177, 443, 574)"
2177,1:12,Objeto,surfboard,0.3,86245,"(402, 85, 769, 320)"
2178,1:12,Objeto,person,0.9,91428,"(217, 173, 445, 574)"
2178,1:12,Objeto,frisbee,0.5,86010,"(401, 85, 767, 320)"
2178,1:12,Objeto,surfboard,0.32,85878,"(400, 85, 767, 319)"
2179,1:12,Objeto,person,0.87,93728,"(201, 169, 433, 573)"
2179,1:12,Objeto,frisbee,0.5,86376,"(398, 85, 764, 321)"
2180,1:12,Objeto,person,0.9,92250,"(188, 163, 413, 573)"
2180,1:12,Objeto,frisbee,0.41,86742,"(396, 86, 762, 323)"
2181,1:12,Objeto,person,0.9,100962,"(170, 157, 407, 583)"
2181,1:12,Objeto,surfboard,0.4,87927,"(391, 87, 762, 324)"
2182,1:12,Objeto,person,0.9,106888,"(152, 152, 400, 583)"
2183,1:12,Objeto,person,0.9,124434,"(123, 147, 402, 593)"
2183,1:12,Objeto,surfboard,0.43,89411,"(386, 91, 757, 332)"
2184,1:12,Objeto,person,0.9,134680,"(103, 141, 399, 596)"
2185,1:12,Objeto,person,0.91,145232,"(86, 133, 399, 597)"
2186,1:12,Objeto,person,0.89,146280,"(75, 130, 393, 590)"
2187,1:12,Objeto,person,0.88,137557,"(93, 124, 394, 581)"
2187,1:12,Objeto,frisbee,0.4,95508,"(375, 98, 754, 350)"
2188,1:12,Objeto,person,0.91,135564,"(86, 117, 372, 591)"
2189,1:12,Objeto,person,0.91,131409,"(80, 113, 359, 584)"
2190,1:13,Objeto,person,0.9,133480,"(73, 110, 357, 580)"
2191,1:13,Objeto,person,0.87,119528,"(73, 106, 341, 552)"
2192,1:13,Objeto,person,0.91,99424,"(71, 105, 310, 521)"
2192,1:13,Objeto,surfboard,0.49,103880,"(365, 117, 757, 382)"
2193,1:13,Objeto,person,0.89,91027,"(68, 103, 295, 504)"
2193,1:13,Objeto,surfboard,0.68,105465,"(363, 122, 758, 389)"
2194,1:13,Objeto,person,0.9,91207,"(64, 99, 287, 508)"
2194,1:13,Objeto,frisbee,0.41,108504,"(361, 124, 757, 398)"
2195,1:13,Objeto,person,0.91,91160,"(59, 93, 274, 517)"
2195,1:13,Objeto,surfboard,0.62,110922,"(359, 130, 758, 408)"
2196,1:13,Objeto,person,0.91,89486,"(53, 82, 255, 525)"
2196,1:13,Objeto,frisbee,0.32,112560,"(356, 137, 758, 417)"
2197,1:13,Objeto,person,0.91,91200,"(47, 74, 247, 530)"
2197,1:13,Objeto,frisbee,0.45,115140,"(355, 141, 759, 426)"
2198,1:13,Objeto,person,0.9,91455,"(41, 64, 236, 533)"
2199,1:13,Objeto,person,0.9,95832,"(33, 54, 231, 538)"
2200,1:13,Objeto,person,0.9,94446,"(28, 48, 226, 525)"
2200,1:13,Objeto,frisbee,0.46,121835,"(350, 155, 763, 450)"
2201,1:13,Objeto,person,0.89,105679,"(18, 44, 235, 531)"
2201,1:13,Objeto,frisbee,0.43,124800,"(349, 158, 765, 458)"
2202,1:13,Objeto,person,0.91,102273,"(15, 43, 234, 510)"
2203,1:13,Objeto,person,0.92,107160,"(8, 46, 236, 516)"
2203,1:13,Objeto,surfboard,0.33,129976,"(347, 168, 769, 476)"
2204,1:13,Objeto,person,0.93,113373,"(1, 50, 248, 509)"
2204,1:13,Objeto,frisbee,0.42,131750,"(346, 172, 771, 482)"
2205,1:13,Objeto,person,0.92,117990,"(0, 57, 270, 494)"
2205,1:13,Objeto,frisbee,0.47,135135,"(345, 175, 774, 490)"
2206,1:13,Objeto,person,0.93,116343,"(0, 63, 279, 480)"
2206,1:13,Objeto,frisbee,0.63,138460,"(345, 177, 775, 499)"
2206,1:13,Objeto,cup,0.32,3905,"(941, 573, 996, 644)"
2207,1:13,Objeto,person,0.94,118428,"(0, 68, 284, 485)"
2207,1:13,Objeto,frisbee,0.69,139104,"(344, 183, 776, 505)"
2207,1:13,Objeto,sports ball,0.41,1248,"(417, 27, 456, 59)"
2208,1:13,Objeto,person,0.94,119770,"(0, 75, 290, 488)"
2208,1:13,Objeto,frisbee,0.75,141050,"(344, 187, 778, 512)"
2208,1:13,Objeto,sports ball,0.32,1209,"(417, 30, 456, 61)"
2209,1:13,Objeto,person,0.94,119892,"(0, 79, 291, 491)"
2209,1:13,Objeto,frisbee,0.6,141810,"(344, 192, 779, 518)"
2209,1:13,Objeto,sports ball,0.31,1209,"(417, 32, 456, 63)"
2210,1:13,Objeto,person,0.94,118275,"(0, 82, 285, 497)"
2210,1:13,Objeto,sports ball,0.37,1312,"(417, 36, 458, 68)"
2211,1:13,Objeto,person,0.93,116748,"(0, 83, 276, 506)"
2211,1:13,Objeto,frisbee,0.39,144855,"(346, 201, 781, 534)"
2211,1:13,Objeto,sports ball,0.32,1320,"(419, 39, 459, 72)"
2212,1:13,Objeto,person,0.94,109824,"(0, 81, 256, 510)"
2212,1:13,Objeto,frisbee,0.31,145390,"(347, 208, 781, 543)"
2213,1:13,Objeto,person,0.93,105996,"(0, 81, 242, 519)"
2213,1:13,Objeto,sports ball,0.32,1271,"(420, 52, 461, 83)"
2214,1:13,Objeto,person,0.93,105196,"(0, 80, 238, 522)"
2214,1:13,Objeto,sports ball,0.5,1394,"(421, 56, 462, 90)"
2215,1:13,Objeto,person,0.93,106833,"(0, 80, 239, 527)"
2215,1:13,Objeto,sports ball,0.31,1353,"(422, 63, 463, 96)"
2216,1:13,Objeto,person,0.93,105877,"(0, 84, 239, 527)"
2216,1:13,Objeto,toilet,0.43,144326,"(354, 242, 781, 580)"
2216,1:13,Objeto,sports ball,0.35,1394,"(424, 71, 465, 105)"
2217,1:13,Objeto,person,0.92,104880,"(0, 90, 240, 527)"
2217,1:13,Objeto,toilet,0.47,146118,"(356, 251, 782, 594)"
2218,1:13,Objeto,person,0.92,101520,"(0, 100, 240, 523)"
2218,1:13,Objeto,toilet,0.43,147475,"(358, 259, 783, 606)"
2218,1:13,Objeto,sports ball,0.36,1320,"(427, 86, 467, 119)"
2219,1:13,Objeto,person,0.92,97526,"(0, 111, 242, 514)"
2219,1:13,Objeto,sports ball,0.56,1216,"(429, 94, 467, 126)"
2219,1:13,Objeto,surfboard,0.34,144900,"(361, 268, 781, 613)"
2220,1:14,Objeto,person,0.91,94488,"(0, 123, 248, 504)"
2220,1:14,Objeto,surfboard,0.35,141515,"(364, 281, 779, 622)"
2220,1:14,Objeto,sports ball,0.31,1147,"(431, 103, 468, 134)"
2221,1:14,Objeto,person,0.92,89460,"(0, 134, 252, 489)"
2221,1:14,Objeto,sports ball,0.43,1140,"(432, 112, 470, 142)"
2222,1:14,Objeto,person,0.9,77736,"(24, 145, 261, 473)"
2222,1:14,Objeto,sports ball,0.49,1292,"(434, 118, 472, 152)"
2223,1:14,Objeto,person,0.91,60651,"(68, 152, 275, 445)"
2224,1:14,Objeto,person,0.88,52268,"(96, 159, 275, 451)"
2225,1:14,Objeto,person,0.9,49335,"(117, 163, 282, 462)"
2226,1:14,Objeto,person,0.89,50220,"(127, 164, 289, 474)"
2226,1:14,Objeto,surfboard,0.45,133620,"(382, 338, 775, 678)"
2226,1:14,Objeto,sports ball,0.35,1312,"(439, 151, 480, 183)"
2227,1:14,Objeto,person,0.9,49926,"(141, 163, 300, 477)"
2228,1:14,Objeto,person,0.91,53452,"(145, 162, 311, 484)"
2228,1:14,Objeto,surfboard,0.35,128590,"(390, 359, 775, 693)"
2228,1:14,Objeto,sports ball,0.33,1116,"(446, 168, 482, 199)"
2229,1:14,Objeto,person,0.91,52650,"(157, 162, 319, 487)"
2229,1:14,Objeto,sports ball,0.3,1073,"(447, 177, 484, 206)"
2230,1:14,Objeto,person,0.89,50666,"(172, 163, 326, 492)"
2230,1:14,Objeto,surfboard,0.36,125020,"(397, 376, 777, 705)"
2230,1:14,Objeto,sports ball,0.36,1147,"(449, 183, 486, 214)"
2231,1:14,Objeto,person,0.88,48544,"(186, 166, 334, 494)"
2231,1:14,Objeto,surfboard,0.3,122672,"(401, 383, 775, 711)"
2232,1:14,Objeto,person,0.86,41406,"(204, 172, 338, 481)"
2232,1:14,Objeto,surfboard,0.4,120946,"(405, 389, 776, 715)"
2232,1:14,Objeto,sports ball,0.39,1178,"(452, 198, 490, 229)"
2233,1:14,Objeto,person,0.82,41422,"(208, 180, 347, 478)"
2233,1:14,Objeto,surfboard,0.38,116288,"(408, 399, 776, 715)"
2234,1:14,Objeto,person,0.9,40572,"(213, 187, 360, 463)"
2234,1:14,Objeto,surfboard,0.81,111020,"(413, 410, 777, 715)"
2235,1:14,Objeto,person,0.85,36540,"(225, 194, 370, 446)"
2235,1:14,Objeto,surfboard,0.42,107280,"(415, 418, 775, 716)"
2236,1:14,Objeto,person,0.86,30530,"(240, 200, 382, 415)"
2236,1:14,Objeto,surfboard,0.44,103173,"(419, 427, 776, 716)"
2237,1:14,Objeto,person,0.88,29160,"(255, 204, 390, 420)"
2237,1:14,Objeto,surfboard,0.83,99899,"(423, 433, 776, 716)"
2238,1:14,Objeto,person,0.87,27510,"(264, 212, 395, 422)"
2238,1:14,Objeto,surfboard,0.81,96250,"(426, 441, 776, 716)"
2239,1:14,Objeto,person,0.86,27117,"(269, 218, 400, 425)"
2239,1:14,Objeto,surfboard,0.82,92460,"(431, 448, 776, 716)"
2240,1:14,Objeto,person,0.83,24600,"(277, 226, 397, 431)"
2240,1:14,Objeto,surfboard,0.73,88319,"(434, 457, 775, 716)"
2241,1:14,Objeto,person,0.8,22236,"(286, 229, 395, 433)"
2241,1:14,Objeto,surfboard,0.68,86190,"(438, 461, 776, 716)"
2242,1:14,Objeto,person,0.83,21528,"(293, 235, 397, 442)"
2242,1:14,Objeto,surfboard,0.64,83080,"(440, 467, 775, 715)"
2243,1:14,Objeto,person,0.86,21210,"(299, 237, 400, 447)"
2243,1:14,Objeto,surfboard,0.71,79771,"(444, 475, 775, 716)"
2244,1:14,Objeto,person,0.85,21200,"(303, 239, 403, 451)"
2244,1:14,Objeto,surfboard,0.74,75537,"(447, 485, 774, 716)"
2245,1:14,Objeto,person,0.89,20492,"(307, 240, 401, 458)"
2245,1:14,Objeto,surfboard,0.73,73125,"(450, 491, 775, 716)"
2246,1:14,Objeto,person,0.89,19272,"(312, 242, 400, 461)"
2246,1:14,Objeto,surfboard,0.74,71604,"(451, 495, 775, 716)"
2246,1:14,Objeto,sports ball,0.34,1190,"(484, 292, 519, 326)"
2247,1:14,Objeto,person,0.86,19125,"(315, 243, 400, 468)"
2247,1:14,Objeto,surfboard,0.78,68480,"(455, 501, 775, 715)"
2248,1:14,Objeto,person,0.85,20114,"(317, 243, 406, 469)"
2248,1:14,Objeto,surfboard,0.79,66044,"(457, 506, 773, 715)"
2249,1:14,Objeto,surfboard,0.82,63852,"(460, 511, 773, 715)"
2249,1:14,Objeto,person,0.81,19236,"(319, 241, 403, 470)"
2250,1:15,Objeto,person,0.85,18696,"(320, 238, 402, 466)"
2250,1:15,Objeto,surfboard,0.8,61578,"(461, 518, 772, 716)"
2251,1:15,Objeto,person,0.85,17920,"(321, 235, 401, 459)"
2251,1:15,Objeto,surfboard,0.54,59752,"(464, 522, 772, 716)"
2252,1:15,Objeto,person,0.85,17143,"(322, 234, 401, 451)"
2252,1:15,Objeto,surfboard,0.62,57950,"(466, 526, 771, 716)"
2252,1:15,Objeto,sports ball,0.32,1089,"(495, 325, 528, 358)"
2253,1:15,Objeto,person,0.85,18011,"(322, 232, 405, 449)"
2253,1:15,Objeto,surfboard,0.76,55328,"(467, 534, 771, 716)"
2254,1:15,Objeto,person,0.84,18334,"(320, 232, 409, 438)"
2255,1:15,Objeto,person,0.86,17313,"(319, 231, 406, 430)"
2255,1:15,Objeto,surfboard,0.49,52272,"(471, 541, 768, 717)"
2256,1:15,Objeto,person,0.87,17226,"(318, 231, 405, 429)"
2256,1:15,Objeto,surfboard,0.45,50320,"(472, 546, 768, 716)"
2257,1:15,Objeto,person,0.83,16684,"(315, 233, 401, 427)"
2258,1:15,Objeto,person,0.83,17355,"(313, 235, 402, 430)"
2259,1:15,Objeto,person,0.75,15132,"(310, 237, 388, 431)"
2260,1:15,Objeto,person,0.75,17640,"(313, 236, 403, 432)"
2261,1:15,Objeto,person,0.75,15326,"(318, 238, 397, 432)"
2261,1:15,Objeto,toilet,0.33,46400,"(479, 557, 769, 717)"
2262,1:15,Objeto,person,0.7,16185,"(320, 239, 403, 434)"
2263,1:15,Objeto,person,0.66,15210,"(327, 241, 405, 436)"
2263,1:15,Objeto,toilet,0.31,46690,"(482, 556, 772, 717)"
2264,1:15,Objeto,person,0.36,15092,"(329, 241, 406, 437)"
2265,1:15,Objeto,person,0.77,15169,"(330, 241, 407, 438)"
2266,1:15,Objeto,person,0.79,11820,"(331, 241, 391, 438)"
2266,1:15,Objeto,toilet,0.36,46400,"(484, 557, 774, 717)"
2267,1:15,Objeto,person,0.75,11426,"(330, 240, 388, 437)"
2268,1:15,Objeto,person,0.78,11165,"(331, 234, 386, 437)"
2269,1:15,Objeto,person,0.76,12006,"(329, 229, 387, 436)"
2270,1:15,Objeto,person,0.74,12688,"(327, 222, 388, 430)"
2271,1:15,Objeto,person,0.65,12444,"(327, 217, 388, 421)"
2272,1:15,Objeto,person,0.67,12028,"(326, 212, 388, 406)"
2273,1:15,Objeto,person,0.71,11407,"(327, 208, 388, 395)"
2274,1:15,Objeto,person,0.69,11160,"(327, 201, 389, 381)"
2275,1:15,Objeto,person,0.65,11993,"(327, 196, 394, 375)"
2276,1:15,Objeto,person,0.8,13320,"(326, 191, 400, 371)"
