Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
426,0:14,Objeto,car,0.74,3066,"(842, 478, 915, 520)"
426,0:14,Objeto,car,0.73,3102,"(395, 447, 461, 494)"
426,0:14,Objeto,car,0.73,8050,"(224, 567, 339, 637)"
426,0:14,Objeto,car,0.68,2680,"(992, 457, 1059, 497)"
426,0:14,Objeto,car,0.67,5247,"(368, 528, 467, 581)"
426,0:14,Objeto,car,0.64,2720,"(466, 450, 534, 490)"
426,0:14,Objeto,car,0.63,3034,"(686, 468, 768, 505)"
426,0:14,Objeto,car,0.62,16929,"(0, 601, 171, 700)"
426,0:14,Objeto,car,0.61,1225,"(347, 428, 382, 463)"
426,0:14,Objeto,car,0.6,1550,"(882, 393, 932, 424)"
426,0:14,Objeto,car,0.5,1302,"(881, 390, 923, 421)"
426,0:14,Objeto,car,0.46,2508,"(230, 416, 296, 454)"
426,0:14,Objeto,car,0.46,1302,"(461, 366, 503, 397)"
426,0:14,Objeto,car,0.4,1435,"(410, 395, 451, 430)"
426,0:14,Objeto,car,0.35,4150,"(358, 496, 441, 546)"
427,0:14,Objeto,car,0.78,4450,"(544, 491, 633, 541)"
427,0:14,Objeto,car,0.78,4416,"(700, 511, 796, 557)"
427,0:14,Objeto,car,0.76,3066,"(846, 478, 919, 520)"
427,0:14,Objeto,car,0.72,8050,"(224, 567, 339, 637)"
427,0:14,Objeto,car,0.7,2870,"(992, 456, 1062, 497)"
427,0:14,Objeto,car,0.69,5247,"(368, 528, 467, 581)"
427,0:14,Objeto,car,0.67,3036,"(396, 448, 462, 494)"
427,0:14,Objeto,car,0.66,1581,"(880, 392, 931, 423)"
427,0:14,Objeto,car,0.66,2760,"(468, 450, 537, 490)"
427,0:14,Objeto,car,0.64,1260,"(347, 428, 382, 464)"
427,0:14,Objeto,car,0.62,16929,"(0, 601, 171, 700)"
427,0:14,Objeto,car,0.6,2952,"(688, 468, 770, 504)"
427,0:14,Objeto,car,0.45,1333,"(460, 366, 503, 397)"
427,0:14,Objeto,car,0.41,2052,"(240, 416, 294, 454)"
427,0:14,Objeto,car,0.4,1435,"(410, 396, 451, 431)"
427,0:14,Objeto,car,0.37,4067,"(358, 496, 441, 545)"
427,0:14,Objeto,car,0.35,2622,"(356, 496, 413, 542)"
428,0:14,Objeto,car,0.79,4400,"(548, 492, 636, 542)"
428,0:14,Objeto,car,0.73,8050,"(224, 567, 339, 637)"
428,0:14,Objeto,car,0.71,4462,"(702, 511, 799, 557)"
428,0:14,Objeto,car,0.7,2760,"(990, 455, 1059, 495)"
428,0:14,Objeto,car,0.69,2720,"(471, 451, 539, 491)"
428,0:14,Objeto,car,0.69,5346,"(368, 527, 467, 581)"
428,0:14,Objeto,car,0.68,1632,"(879, 391, 930, 423)"
428,0:14,Objeto,car,0.67,3290,"(398, 448, 468, 495)"
428,0:14,Objeto,car,0.65,2850,"(850, 479, 925, 517)"
428,0:14,Objeto,car,0.64,1225,"(348, 429, 383, 464)"
